value|||2|||18|||48|||94
value|||3|||25|||12|||94
value|||4|||25|||48|||94
value|||5|||31|||12|||94
value|||6|||31|||46|||94
long|||1|||20|||5|||104
long|||2|||20|||12|||104
double|||20|||46|||5|||104
vec|||1|||20|||7|||326
vec|||2|||20|||32|||326
vec|||3|||20|||39|||326
vec|||4|||20|||46|||326
out|||1|||20|||9|||340
out|||9|||45|||25|||340
out|||18|||84|||17|||340
out|||2|||20|||34|||59
out|||3|||20|||41|||59
out|||4|||20|||48|||59
out|||6|||32|||42|||59
out|||8|||44|||38|||59
out|||10|||45|||49|||59
out|||12|||57|||60|||59
out|||14|||59|||54|||59
out|||15|||59|||66|||59
out|||19|||84|||90|||59
a|||11|||21|||10|||381
a|||12|||21|||42|||381
alpha|||6|||65|||42|||381
x|||3|||21|||14|||243
x|||11|||34|||11|||243
x|||12|||34|||36|||243
x|||13|||34|||41|||243
x|||14|||35|||14|||243
x|||4|||21|||44|||372
x|||15|||35|||44|||372
x|||16|||35|||52|||372
1|||1|||22|||35|||12
1|||2|||26|||47|||12
1|||4|||38|||39|||12
1|||5|||38|||47|||12
1|||6|||42|||60|||12
1|||7|||50|||66|||12
1|||10|||57|||72|||12
sum|||1|||23|||1|||108
sum|||2|||29|||1|||108
sum|||4|||56|||62|||108
sum|||5|||68|||1|||108
m|||1|||24|||10|||139
m|||2|||24|||46|||139
m|||6|||62|||30|||139
m|||8|||63|||30|||139
m|||10|||71|||30|||139
m|||12|||73|||37|||139
m|||14|||108|||41|||139
m|||18|||110|||44|||139
tmp|||1|||24|||17|||103
tmp|||2|||24|||41|||103
vec|||5|||62|||12|||103
vec|||7|||63|||12|||103
src|||1|||73|||10|||103
src|||2|||73|||69|||103
in|||18|||82|||14|||103
/|||1|||24|||45|||0
/|||2|||26|||38|||0
/|||3|||32|||53|||0
/|||4|||34|||55|||0
/|||5|||42|||52|||0
/|||6|||44|||51|||0
/|||7|||53|||52|||0
/|||15|||86|||29|||0
/|||16|||87|||64|||0
/|||17|||90|||80|||0
/|||20|||94|||90|||0
A|||1|||26|||8|||264
A|||3|||30|||7|||264
A|||7|||79|||5|||264
A|||9|||95|||11|||264
A|||11|||111|||6|||264
A|||13|||113|||8|||264
A|||15|||114|||9|||264
A|||17|||134|||5|||264
B|||1|||26|||12|||267
B|||3|||30|||11|||267
B|||5|||79|||9|||267
B|||7|||95|||15|||267
B|||9|||111|||10|||267
B|||11|||113|||13|||267
B|||13|||114|||13|||267
B|||15|||134|||9|||267
x|||5|||26|||32|||42
x|||6|||26|||43|||42
x|||9|||33|||5|||42
x|||10|||33|||39|||42
A|||2|||26|||34|||228
A|||4|||30|||43|||228
A|||8|||79|||67|||228
A|||10|||95|||79|||228
A|||12|||111|||88|||228
A|||14|||113|||87|||228
A|||16|||114|||86|||228
A|||18|||134|||83|||228
double|||12|||27|||5|||308
double|||13|||27|||9|||308
double|||14|||27|||13|||308
double|||17|||45|||5|||308
double|||18|||45|||13|||308
double|||19|||45|||21|||308
C|||1|||30|||15|||122
C|||3|||79|||13|||122
C|||5|||95|||7|||122
C|||7|||111|||14|||122
C|||9|||113|||17|||122
C|||11|||114|||5|||122
C|||13|||134|||13|||122
C|||2|||30|||38|||328
C|||4|||79|||62|||328
C|||6|||95|||69|||328
C|||8|||111|||107|||328
C|||10|||113|||105|||328
C|||12|||114|||105|||328
C|||14|||134|||73|||328
B|||4|||30|||48|||272
B|||6|||79|||72|||272
B|||8|||95|||88|||272
B|||10|||111|||97|||272
B|||12|||113|||96|||272
B|||14|||114|||95|||272
B|||16|||134|||92|||272
vector|||2|||31|||9|||17
matrix|||7|||104|||15|||17
vector|||6|||104|||19|||17
mean|||9|||136|||11|||17
mean|||10|||136|||129|||17
unsigned|||1|||31|||14|||14
unsigned|||2|||31|||21|||14
unsigned|||3|||35|||5|||14
unsigned|||4|||44|||21|||14
unsigned|||5|||49|||11|||14
unsigned|||6|||49|||21|||14
unsigned|||11|||83|||9|||14
unsigned|||20|||88|||9|||14
vector|||3|||31|||41|||176
vector|||5|||54|||54|||176
vec|||6|||62|||63|||176
vec|||8|||63|||63|||176
matrix|||8|||104|||68|||176
vector|||7|||104|||77|||176
d|||1|||32|||7|||90
d|||4|||32|||47|||90
d|||12|||45|||7|||90
d|||13|||45|||15|||90
d|||14|||45|||23|||90
d|||16|||45|||54|||90
d|||17|||45|||63|||90
d|||18|||53|||6|||90
in|||1|||32|||9|||2
in|||3|||44|||7|||2
in|||10|||57|||13|||2
in|||12|||59|||9|||2
in|||15|||67|||9|||2
in|||16|||67|||61|||2
in|||17|||67|||70|||2
in|||20|||84|||11|||2
d|||2|||32|||13|||387
d|||7|||44|||5|||387
d|||8|||44|||11|||387
d|||19|||53|||12|||387
out|||5|||32|||15|||289
out|||7|||44|||13|||289
out|||11|||57|||7|||289
out|||13|||59|||15|||289
length|||3|||32|||18|||50
length|||4|||32|||33|||50
length|||5|||45|||28|||50
length|||6|||45|||40|||50
length|||7|||59|||18|||50
length|||8|||59|||33|||50
outputlength|||1|||130|||18|||50
d|||3|||32|||40|||358
d|||9|||44|||36|||358
d|||15|||45|||47|||358
in|||2|||32|||49|||237
in|||4|||44|||47|||237
in|||5|||44|||55|||237
in|||11|||57|||67|||237
in|||13|||59|||44|||237
in|||14|||59|||73|||237
y|||8|||33|||9|||46
col|||1|||46|||22|||46
j|||18|||73|||27|||46
y|||10|||74|||24|||46
idy|||1|||84|||34|||46
column|||5|||118|||21|||46
column|||10|||124|||37|||46
cell|||1|||124|||40|||46
y|||9|||33|||33|||295
y|||14|||74|||61|||295
y|||18|||82|||63|||295
val|||3|||34|||34|||276
val|||4|||34|||47|||276
val|||5|||34|||52|||276
val|||6|||34|||54|||276
>|||1|||34|||48|||28
>|||2|||50|||53|||28
>|||5|||78|||72|||28
>|||6|||80|||47|||28
>|||7|||85|||52|||28
>|||8|||87|||51|||28
>|||11|||90|||24|||28
>|||12|||91|||78|||28
>|||18|||109|||54|||28
>|||19|||122|||115|||28
?|||1|||34|||51|||10
?|||2|||40|||45|||10
?|||3|||78|||74|||10
?|||4|||80|||49|||10
?|||5|||85|||55|||10
?|||6|||105|||98|||10
?|||7|||122|||118|||10
:|||1|||34|||53|||392
:|||4|||80|||54|||392
:|||5|||85|||62|||392
myId|||1|||35|||24|||311
myId|||2|||35|||28|||311
myId|||3|||35|||32|||311
myId|||4|||35|||39|||311
myId|||5|||35|||46|||311
myId|||6|||35|||54|||311
1|||3|||35|||50|||119
1|||14|||66|||64|||119
1|||17|||69|||81|||119
-|||4|||35|||51|||96
-|||6|||42|||47|||96
-|||7|||44|||59|||96
-|||12|||53|||58|||96
kernel|||1|||36|||3|||349
output|||1|||36|||15|||67
output|||3|||60|||13|||67
output|||6|||69|||18|||67
output|||9|||77|||19|||67
output|||12|||83|||7|||67
output|||14|||100|||11|||67
output|||16|||116|||17|||67
output|||18|||127|||18|||67
output|||20|||132|||25|||67
count|||1|||36|||18|||113
count|||2|||36|||32|||113
count|||3|||72|||41|||113
count|||4|||72|||78|||113
count|||5|||72|||90|||113
output|||2|||36|||38|||118
output|||4|||60|||45|||118
output|||5|||60|||55|||118
output|||10|||77|||54|||118
output|||11|||77|||64|||118
output|||15|||100|||72|||118
output|||17|||116|||104|||118
output|||19|||127|||148|||118
INCY|||1|||37|||20|||370
INCY|||3|||48|||20|||370
INCY|||5|||52|||23|||370
X|||6|||37|||48|||88
X|||8|||39|||48|||88
X|||10|||48|||47|||88
X|||12|||52|||52|||88
X|||14|||109|||48|||88
X|||15|||109|||59|||88
X|||16|||109|||78|||88
X|||17|||109|||90|||88
X|||18|||109|||111|||88
:|||2|||40|||50|||106
:|||3|||78|||76|||106
:|||6|||105|||100|||106
:|||7|||122|||120|||106
[CLS]42|||1|||42|||-1|||250
[CLS]47|||1|||47|||-1|||250
[CLS]49|||1|||49|||-1|||250
[CLS]50|||1|||50|||-1|||250
[CLS]51|||1|||51|||-1|||250
[CLS]56|||1|||56|||-1|||250
[CLS]57|||1|||57|||-1|||250
[CLS]59|||1|||59|||-1|||250
[CLS]62|||1|||62|||-1|||250
[CLS]63|||1|||63|||-1|||250
[CLS]66|||1|||66|||-1|||250
[CLS]69|||1|||69|||-1|||250
[CLS]70|||1|||70|||-1|||250
[CLS]71|||1|||71|||-1|||250
[CLS]75|||1|||75|||-1|||250
[CLS]77|||1|||77|||-1|||250
[CLS]79|||1|||79|||-1|||250
[CLS]81|||1|||81|||-1|||250
[CLS]82|||1|||82|||-1|||250
[CLS]83|||1|||83|||-1|||250
[CLS]84|||1|||84|||-1|||250
[CLS]88|||1|||88|||-1|||250
[CLS]96|||1|||96|||-1|||250
[CLS]97|||1|||97|||-1|||250
[CLS]99|||1|||99|||-1|||250
[CLS]101|||1|||101|||-1|||250
[CLS]103|||1|||103|||-1|||250
[CLS]105|||1|||105|||-1|||250
[CLS]106|||1|||106|||-1|||250
[CLS]107|||1|||107|||-1|||250
[CLS]108|||1|||108|||-1|||250
[CLS]109|||1|||109|||-1|||250
[CLS]110|||1|||110|||-1|||250
[CLS]113|||1|||113|||-1|||250
[CLS]116|||1|||116|||-1|||250
[CLS]117|||1|||117|||-1|||250
[CLS]118|||1|||118|||-1|||250
[CLS]119|||1|||119|||-1|||250
[CLS]120|||1|||120|||-1|||250
[CLS]121|||1|||121|||-1|||250
[CLS]123|||1|||123|||-1|||250
[CLS]124|||1|||124|||-1|||250
[CLS]125|||1|||125|||-1|||250
[CLS]127|||1|||127|||-1|||250
[CLS]128|||1|||128|||-1|||250
[CLS]129|||1|||129|||-1|||250
[CLS]130|||1|||130|||-1|||250
[CLS]132|||1|||132|||-1|||250
[CLS]133|||1|||133|||-1|||250
[CLS]134|||1|||134|||-1|||250
[CLS]135|||1|||135|||-1|||250
[CLS]136|||1|||136|||-1|||250
[CLS]137|||1|||137|||-1|||250
[CLS]138|||1|||138|||-1|||250
[CLS]139|||1|||139|||-1|||250
[CLS]141|||1|||141|||-1|||250
[CLS]142|||1|||142|||-1|||250
[CLS]143|||1|||143|||-1|||250
u|||6|||42|||5|||174
u|||9|||42|||43|||174
u|||12|||137|||10|||174
u|||15|||138|||10|||174
u|||7|||42|||12|||249
u|||8|||42|||17|||249
u|||10|||42|||48|||249
u|||11|||42|||53|||249
m|||3|||42|||14|||71
d|||5|||42|||19|||71
m|||4|||42|||50|||71
d|||6|||42|||55|||71
d|||10|||44|||45|||299
d|||11|||44|||53|||299
d|||20|||53|||59|||299
in|||19|||82|||72|||299
bit|||4|||88|||62|||299
3|||1|||44|||63|||296
3|||3|||100|||45|||296
3|||4|||100|||54|||296
3|||5|||100|||65|||296
in|||6|||45|||9|||100
in|||7|||45|||17|||100
in|||8|||45|||56|||100
in|||9|||45|||65|||100
A|||5|||46|||8|||109
A|||6|||46|||54|||109
out|||16|||82|||7|||109
out|||17|||82|||83|||109
rows|||1|||46|||12|||120
rows|||3|||84|||21|||120
memWidth|||1|||89|||8|||120
rows|||7|||118|||14|||120
columns|||1|||118|||17|||120
h|||18|||132|||14|||120
spatial|||1|||136|||20|||120
rows|||11|||137|||20|||120
rows|||14|||138|||20|||120
row|||1|||46|||20|||116
row|||2|||46|||26|||116
row|||3|||46|||30|||116
row|||4|||46|||34|||116
row|||7|||99|||26|||116
row|||8|||99|||30|||116
row|||9|||99|||34|||116
row|||12|||101|||40|||116
row|||13|||101|||44|||116
row|||18|||112|||31|||116
row|||19|||112|||35|||116
row|||20|||112|||41|||116
rows|||2|||46|||32|||369
rows|||4|||84|||59|||369
columns|||2|||118|||34|||369
rows|||8|||118|||49|||369
columns|||3|||118|||64|||369
rows|||12|||137|||51|||369
rows|||15|||138|||51|||369
col|||2|||46|||41|||197
col|||3|||46|||45|||197
col|||4|||46|||49|||197
col|||6|||99|||42|||197
col|||7|||99|||46|||197
col|||11|||101|||24|||197
col|||12|||101|||28|||197
col|||18|||112|||47|||197
col|||19|||112|||51|||197
row|||5|||46|||56|||22
row|||10|||99|||81|||22
row|||11|||99|||100|||22
row|||15|||101|||55|||22
row|||16|||101|||72|||22
row|||17|||101|||84|||22
cols|||3|||46|||58|||152
cols|||6|||84|||72|||152
cols|||9|||137|||80|||152
cols|||10|||137|||93|||152
cols|||11|||137|||135|||152
cols|||14|||138|||80|||152
cols|||15|||138|||93|||152
cols|||16|||138|||131|||152
col|||5|||46|||60|||9
col|||8|||99|||50|||9
col|||9|||99|||94|||9
col|||10|||99|||104|||9
col|||13|||101|||32|||9
row|||14|||101|||50|||9
col|||14|||101|||59|||9
col|||15|||101|||65|||9
col|||16|||101|||76|||9
col|||17|||101|||88|||9
col|||20|||112|||57|||9
g|||1|||47|||7|||188
g|||2|||47|||55|||188
g|||3|||47|||70|||188
g|||4|||57|||5|||188
g|||5|||57|||11|||188
g|||6|||57|||58|||188
g|||7|||57|||65|||188
data|||5|||47|||9|||323
data|||6|||47|||57|||323
data|||7|||47|||72|||323
tx|||2|||47|||30|||11
tx|||3|||47|||34|||11
tx|||4|||47|||38|||11
tx|||9|||102|||40|||11
tx|||10|||102|||44|||11
tx|||11|||102|||53|||11
tx|||12|||102|||66|||11
tx|||13|||102|||73|||11
tx|||14|||102|||86|||11
if|||2|||47|||43|||49
if|||6|||58|||48|||49
if|||7|||59|||40|||49
if|||8|||66|||45|||49
if|||10|||70|||56|||49
if|||11|||77|||41|||49
if|||12|||86|||12|||49
if|||14|||90|||21|||49
if|||20|||102|||49|||49
2|||1|||47|||48|||158
2|||2|||60|||21|||158
2|||3|||86|||30|||158
2|||4|||88|||55|||158
2|||16|||127|||40|||158
else|||1|||47|||68|||232
else|||3|||59|||62|||232
else|||4|||66|||67|||232
else|||6|||77|||62|||232
else|||7|||97|||87|||232
else|||8|||109|||88|||232
else|||9|||141|||111|||232
id|||8|||49|||23|||24
id|||9|||49|||27|||24
id|||10|||49|||31|||24
id|||11|||49|||37|||24
id|||12|||49|||44|||24
id|||13|||49|||51|||24
id|||14|||49|||58|||24
id|||15|||50|||34|||24
id|||16|||50|||38|||24
id|||17|||50|||42|||24
id|||18|||50|||51|||24
id|||19|||50|||58|||24
id|||20|||50|||63|||24
if|||3|||50|||47|||198
if|||13|||87|||45|||198
if|||15|||91|||72|||198
if|||16|||92|||50|||198
if|||17|||97|||55|||198
if|||18|||97|||67|||198
if|||19|||101|||68|||198
-|||8|||50|||65|||114
-|||9|||51|||46|||114
-|||10|||51|||55|||114
-|||11|||51|||57|||114
1|||8|||51|||47|||330
1|||9|||51|||58|||330
1|||11|||60|||36|||330
1|||12|||60|||51|||330
1|||13|||60|||61|||330
index|||15|||51|||56|||134
height|||9|||83|||87|||134
const|||16|||53|||3|||302
const|||17|||56|||5|||302
const|||18|||62|||9|||302
const|||19|||63|||9|||302
const|||20|||66|||9|||302
un|||2|||53|||29|||95
un|||3|||53|||35|||95
un|||4|||53|||41|||95
un|||5|||53|||63|||95
un|||6|||53|||74|||95
j|||1|||54|||33|||173
j|||2|||54|||37|||173
j|||3|||54|||41|||173
j|||6|||62|||47|||173
j|||9|||63|||47|||173
j|||16|||71|||47|||173
j|||19|||73|||47|||173
j|||20|||73|||51|||173
j|||4|||54|||49|||33
j|||5|||54|||56|||33
j|||7|||62|||59|||33
j|||8|||62|||65|||33
j|||10|||63|||59|||33
j|||14|||68|||54|||33
j|||15|||68|||64|||33
j|||17|||71|||59|||33
sum|||3|||56|||31|||208
sum|||6|||99|||56|||208
sum|||9|||104|||44|||208
sum|||12|||111|||31|||208
sum|||13|||111|||65|||208
sum|||17|||133|||69|||208
4|||1|||56|||44|||5
3|||2|||71|||71|||5
4|||2|||96|||61|||5
batch|||1|||58|||8|||142
batch|||2|||58|||39|||142
batch|||6|||132|||8|||142
batch|||7|||132|||43|||142
batch|||8|||136|||14|||142
batch|||9|||136|||34|||142
input|||5|||58|||15|||32
srcData|||5|||85|||13|||32
maxval|||1|||94|||20|||32
else|||2|||58|||64|||269
else|||5|||70|||77|||269
>|||3|||59|||48|||186
>|||4|||66|||51|||186
>|||13|||92|||56|||186
>|||15|||97|||73|||186
-|||13|||60|||35|||212
-|||14|||60|||50|||212
-|||15|||60|||60|||212
unsigned|||7|||61|||5|||178
unsigned|||8|||61|||10|||178
unsigned|||9|||61|||15|||178
unsigned|||10|||61|||50|||178
char|||1|||61|||6|||44
char|||2|||61|||11|||44
char|||3|||61|||16|||44
char|||13|||100|||4|||44
char|||14|||100|||9|||44
char|||15|||100|||18|||44
char|||18|||118|||4|||44
char|||19|||118|||9|||44
char|||20|||118|||70|||44
width|||1|||61|||21|||257
width|||3|||74|||14|||257
width|||6|||82|||19|||257
width|||9|||83|||18|||257
width|||15|||105|||15|||257
width|||17|||112|||22|||257
height|||1|||61|||24|||324
height|||3|||74|||17|||324
height|||5|||82|||22|||324
height|||7|||83|||22|||324
height|||10|||105|||18|||324
height|||12|||116|||28|||324
height|||15|||140|||20|||324
width|||2|||61|||36|||126
width|||4|||74|||34|||126
width|||5|||74|||63|||126
width|||7|||82|||34|||126
width|||8|||82|||65|||126
width|||10|||83|||34|||126
width|||16|||105|||35|||126
width|||18|||112|||37|||126
width|||19|||112|||53|||126
width|||20|||112|||73|||126
height|||2|||61|||38|||202
height|||4|||74|||49|||202
height|||6|||82|||50|||202
height|||8|||83|||50|||202
height|||11|||105|||51|||202
height|||13|||116|||61|||202
height|||16|||140|||32|||202
char|||4|||61|||51|||221
char|||16|||100|||79|||221
m|||5|||62|||15|||334
m|||7|||63|||15|||334
m|||9|||71|||15|||334
m|||11|||73|||18|||334
m|||13|||108|||13|||334
m|||17|||110|||26|||334
m|||19|||123|||17|||334
/|||8|||62|||43|||266
/|||9|||63|||43|||266
/|||11|||71|||43|||266
%|||3|||62|||50|||138
%|||4|||63|||50|||138
%|||5|||71|||50|||138
%|||8|||130|||54|||138
%|||9|||130|||68|||138
x|||17|||64|||5|||150
x|||18|||64|||12|||150
x|||19|||64|||16|||150
x|||20|||64|||34|||150
mask|||1|||66|||5|||64
mask|||2|||66|||23|||64
mask|||3|||66|||59|||64
mask|||4|||66|||71|||64
score|||1|||66|||12|||55
score|||3|||66|||47|||55
score|||4|||66|||52|||55
score|||5|||77|||8|||55
score|||7|||77|||43|||55
score|||8|||77|||69|||55
score|||2|||66|||15|||54
score|||6|||77|||13|||54
score|||9|||77|||74|||54
depth|||1|||105|||21|||54
depth|||2|||105|||103|||54
f|||1|||67|||7|||223
f|||2|||67|||13|||223
f|||3|||67|||59|||223
f|||4|||67|||68|||223
f|||5|||67|||77|||223
f|||6|||67|||86|||223
k|||13|||67|||25|||51
k|||14|||67|||31|||51
k|||15|||67|||37|||51
k|||16|||67|||45|||51
k|||17|||67|||63|||51
k|||18|||67|||72|||51
k|||19|||67|||81|||51
k|||20|||67|||90|||51
r|||3|||68|||14|||242
r|||4|||68|||45|||242
r|||8|||114|||17|||242
r|||9|||114|||40|||242
j|||11|||68|||23|||341
j|||12|||68|||27|||341
j|||13|||68|||31|||341
device|||1|||69|||10|||155
device|||2|||69|||16|||155
device|||3|||69|||39|||155
device|||4|||69|||57|||155
device|||5|||69|||65|||155
device|||6|||69|||74|||155
output|||7|||69|||41|||235
output|||8|||69|||76|||235
output|||13|||83|||59|||235
1|||15|||69|||52|||69
1|||16|||69|||71|||69
1|||19|||73|||33|||69
1|||20|||73|||39|||69
&|||1|||69|||55|||99
&|||2|||69|||56|||99
&|||7|||133|||104|||99
input|||9|||69|||59|||164
input|||10|||69|||67|||164
input|||12|||83|||72|||164
input|||13|||83|||83|||164
bid|||2|||70|||28|||146
bid|||3|||70|||32|||146
bid|||4|||70|||36|||146
column|||6|||118|||28|||146
column|||7|||118|||32|||146
column|||8|||118|||36|||146
bid|||5|||70|||60|||195
bid|||6|||70|||68|||195
bid|||7|||70|||80|||195
bid|||8|||70|||90|||195
/|||10|||70|||86|||339
/|||12|||71|||61|||339
/|||18|||91|||86|||339
cluster|||1|||72|||35|||74
cluster|||2|||72|||49|||74
cluster|||3|||72|||55|||74
cluster|||4|||72|||59|||74
cluster|||5|||72|||63|||74
cluster|||6|||72|||70|||74
cluster|||7|||72|||75|||74
cluster|||8|||72|||82|||74
cluster|||9|||72|||87|||74
max|||1|||72|||43|||56
max|||8|||109|||25|||56
max|||10|||109|||109|||56
1|||18|||72|||45|||362
/|||13|||72|||77|||226
/|||14|||72|||89|||226
/|||19|||94|||66|||226
dst|||1|||73|||15|||62
dst|||2|||73|||61|||62
RES|||1|||115|||7|||62
RES|||6|||126|||9|||62
y|||11|||74|||43|||277
y|||12|||74|||47|||277
y|||13|||74|||51|||277
y|||15|||82|||44|||277
y|||16|||82|||48|||277
y|||17|||82|||52|||277
y|||19|||83|||44|||277
y|||20|||83|||48|||277
ns|||1|||75|||24|||185
ns|||2|||75|||42|||185
ns|||3|||135|||55|||185
ns|||4|||135|||91|||185
npml|||1|||75|||27|||105
nnz|||1|||75|||30|||105
npml|||2|||75|||63|||105
npml|||3|||75|||73|||105
npml|||4|||117|||24|||105
nnz|||3|||117|||27|||105
nnz|||2|||75|||54|||84
max|||9|||109|||70|||84
nnz|||4|||117|||42|||84
nnz|||5|||117|||76|||84
nx|||1|||79|||16|||361
nx|||3|||111|||17|||361
nx|||9|||120|||13|||361
ny|||1|||79|||19|||40
ny|||2|||79|||40|||40
ny|||3|||111|||20|||40
ny|||4|||111|||58|||40
ny|||5|||120|||16|||40
ny|||6|||120|||42|||40
cnt|||1|||79|||28|||183
cnt|||2|||79|||64|||183
cnt|||3|||79|||69|||183
cnt|||4|||79|||74|||183
cnt|||5|||79|||77|||183
nx|||2|||79|||55|||244
nx|||4|||111|||43|||244
nx|||5|||111|||77|||244
nx|||10|||120|||30|||244
nx|||11|||120|||59|||244
nx|||12|||135|||47|||244
nx|||13|||135|||76|||244
data|||8|||80|||12|||239
data|||9|||80|||29|||239
data|||10|||85|||16|||239
data|||11|||85|||33|||239
srcData|||2|||80|||43|||275
srcData|||3|||80|||50|||275
srcData|||4|||80|||55|||275
char|||5|||82|||5|||61
char|||6|||82|||57|||61
char|||7|||83|||10|||61
char|||17|||105|||70|||61
image|||1|||82|||9|||144
image|||2|||82|||16|||144
image|||3|||82|||74|||144
image|||4|||82|||85|||144
temp|||1|||82|||58|||60
temp|||3|||82|||90|||60
temp|||4|||92|||66|||60
temp|||5|||92|||92|||60
temp|||6|||113|||65|||60
temp|||9|||114|||29|||60
temp|||10|||114|||63|||60
temp|||13|||127|||43|||60
val|||7|||82|||70|||327
temp|||2|||82|||79|||3
pos|||5|||120|||69|||3
temp|||14|||127|||72|||3
unsigned|||12|||83|||16|||63
unsigned|||13|||83|||20|||63
unsigned|||14|||84|||19|||63
unsigned|||15|||84|||23|||63
unsigned|||16|||84|||28|||63
unsigned|||17|||84|||32|||63
unsigned|||18|||84|||66|||63
unsigned|||19|||84|||76|||63
width|||11|||83|||63|||148
width|||12|||83|||76|||148
width|||13|||83|||85|||148
width|||14|||83|||91|||148
mat|||9|||84|||9|||112
mat|||10|||84|||15|||112
mat|||11|||84|||88|||112
mat|||12|||84|||97|||112
idy|||2|||84|||53|||115
idy|||3|||84|||57|||115
idy|||4|||84|||61|||115
idy|||7|||113|||51|||115
idy|||8|||113|||55|||115
idy|||9|||113|||59|||115
pos|||1|||84|||68|||316
pos|||2|||84|||80|||316
pos|||3|||84|||94|||316
pos|||4|||84|||101|||316
idy|||5|||84|||70|||172
idy|||6|||84|||86|||172
idy|||10|||113|||89|||172
idy|||11|||113|||107|||172
rows|||5|||84|||84|||76
height|||14|||116|||95|||76
rows|||13|||137|||78|||76
rows|||16|||138|||78|||76
srcData|||6|||85|||48|||1
indptr|||8|||139|||37|||1
return|||3|||86|||19|||48
return|||4|||86|||60|||48
return|||5|||90|||94|||48
return|||6|||90|||98|||48
return|||7|||112|||121|||48
long|||3|||87|||3|||205
long|||4|||87|||6|||205
long|||5|||87|||9|||205
long|||6|||91|||3|||205
long|||7|||91|||6|||205
long|||8|||91|||9|||205
Xsize|||1|||87|||4|||396
Ysize|||1|||87|||7|||396
Zsize|||1|||87|||10|||396
Xsize|||3|||91|||4|||396
Ysize|||3|||91|||7|||396
Zsize|||3|||91|||10|||396
p|||1|||87|||14|||192
p|||2|||87|||55|||192
Xsize|||2|||87|||34|||315
Ysize|||2|||87|||36|||315
Zsize|||2|||87|||38|||315
Xsize|||4|||91|||24|||315
Ysize|||4|||91|||26|||315
Ysize|||5|||91|||31|||315
Zsize|||4|||91|||36|||315
Xsize|||5|||91|||41|||315
Zsize|||5|||91|||47|||315
bit|||1|||88|||5|||35
bit|||2|||88|||12|||35
bit|||5|||88|||71|||35
bit|||7|||88|||93|||35
dec|||1|||88|||17|||91
dec|||2|||88|||25|||91
dec|||3|||88|||31|||91
dec|||4|||88|||35|||91
dec|||5|||88|||39|||91
dec|||6|||88|||51|||91
dec|||7|||88|||66|||91
bit|||3|||88|||47|||343
bit|||6|||88|||75|||343
bit|||8|||88|||97|||343
&|||3|||88|||85|||123
&|||4|||88|||108|||123
&|||5|||96|||70|||123
2|||5|||88|||86|||181
2|||6|||89|||49|||181
2|||7|||91|||28|||181
2|||9|||91|||38|||181
2|||12|||91|||52|||181
2|||15|||120|||32|||181
>|||9|||88|||88|||135
>|||10|||88|||89|||135
devMatX|||1|||89|||20|||121
devMatX|||2|||89|||39|||121
devMatX|||3|||89|||52|||121
devMatX|||4|||89|||65|||121
devMatX|||5|||89|||74|||121
devMat|||2|||89|||24|||230
devMat|||3|||89|||28|||230
devMat|||4|||89|||33|||298
devMat|||5|||89|||42|||298
devMat|||6|||89|||55|||298
devMat|||7|||89|||68|||298
memWidth|||2|||89|||35|||128
memWidth|||3|||89|||44|||128
memWidth|||4|||89|||57|||128
memWidth|||5|||89|||70|||128
-|||18|||89|||48|||345
-|||19|||89|||61|||345
-|||20|||91|||32|||345
2|||8|||91|||33|||204
2|||10|||91|||43|||204
2|||11|||91|||49|||204
p|||4|||92|||52|||389
p|||5|||92|||57|||389
p|||6|||92|||68|||389
p|||7|||92|||73|||389
p|||8|||92|||78|||389
p|||9|||92|||85|||389
100|||4|||93|||8|||399
100|||5|||93|||16|||399
100|||6|||93|||24|||399
100|||7|||93|||37|||180
100|||8|||93|||53|||180
100|||9|||93|||79|||180
mean|||1|||94|||48|||79
mean|||2|||94|||91|||79
mean|||3|||122|||41|||79
mean|||4|||122|||60|||79
mean|||5|||122|||76|||79
mean|||6|||122|||78|||79
maxval|||2|||94|||56|||187
maxval|||3|||94|||61|||187
maxval|||4|||94|||81|||187
maxval|||5|||94|||86|||187
long|||9|||95|||17|||4
long|||10|||95|||23|||4
long|||11|||95|||39|||4
long|||12|||95|||55|||4
long|||13|||104|||3|||4
long|||14|||104|||28|||4
long|||15|||104|||50|||4
char|||8|||96|||7|||130
char|||9|||96|||16|||130
char|||10|||96|||35|||130
char|||11|||96|||67|||130
char|||12|||96|||74|||130
input|||14|||96|||9|||124
input|||15|||96|||27|||124
input|||16|||96|||47|||124
input|||17|||96|||95|||124
>|||14|||97|||63|||200
>|||20|||127|||120|||200
sum|||7|||99|||76|||273
sum|||10|||104|||65|||273
sum|||14|||111|||84|||273
sum|||15|||111|||86|||273
sum|||18|||133|||110|||273
sum|||8|||99|||107|||52
sum|||11|||104|||90|||52
tmp|||5|||110|||125|||52
sum|||16|||111|||116|||52
temp|||8|||113|||114|||52
temp|||12|||114|||114|||52
tmp|||8|||125|||141|||52
temp|||16|||127|||153|||52
sum|||19|||133|||145|||52
r|||5|||100|||19|||41
g|||8|||100|||21|||41
r|||6|||100|||41|||41
g|||9|||100|||50|||41
r|||7|||100|||87|||41
g|||10|||100|||94|||41
input|||19|||100|||43|||398
input|||20|||100|||52|||398
2|||13|||100|||69|||229
2|||14|||118|||101|||229
2|||18|||140|||112|||229
